id,rating
17494,2.7379334
17495,2.4508858
17496,2.7426257
17497,1.9902918
17498,4.1799526
17499,1.918946
17500,1.6612256
17501,2.1214857
17502,2.0112474
17503,2.6189127
17504,1.9972053
17505,1.4510798
17506,2.402894
17507,2.3726158
17508,3.2351742
17509,1.9894218
17510,1.6349676
17511,1.6987407
17512,1.8301501
17513,1.9976752
17514,1.0998251
17515,1.4840577
17516,1.7308278
17517,2.0274189
17518,1.8621397
17519,2.5870826
17520,3.942806
17521,0.8601075
17522,3.206368
17523,1.8717535
17524,2.011451
17525,1.8330379
17526,1.4988947
17527,2.8369756
17528,1.4943244
17529,2.2696953
17530,1.9790094
17531,2.205446
17532,1.8983564
17533,1.5278249
17534,1.5392435
17535,1.2931099
17536,2.6257849
17537,1.8539338
17538,1.7325721
17539,2.164988
17540,2.569131
17541,1.5875373
17542,1.8560112
17543,1.5746293
17544,2.3992915
17545,2.6209402
17546,1.637527
17547,2.052318
17548,3.0323586
17549,2.0344849
17550,1.7608056
17551,1.418937
17552,1.2469738
17553,1.5738771
17554,1.8808413
17555,1.6984982
17556,2.672976
17557,1.88271
17558,2.2591271
17559,2.6126127
17560,4.000376
17561,2.0429716
17562,2.4379253
17563,2.0330687
17564,2.836266
17565,2.0227602
17566,2.2200887
17567,1.8642993
17568,1.2374015
17569,2.3598814
17570,4.759154
17571,1.5648379
17572,2.9229178
17573,1.5893836
17574,2.1178052
17575,1.8415217
17576,1.4748678
17577,1.9600804
17578,3.3543656
17579,2.087235
17580,1.8579724
17581,1.5077336
17582,0.9935476
17583,1.6059959
17584,1.8483217
17585,0.8714924
17586,1.6408472
17587,3.1259272
17588,1.1229258
17589,1.543848
17590,0.92824984
17591,1.6605985
17592,2.4945924
17593,2.5007982
17594,1.4385116
17595,1.9095459
17596,3.1413045
17597,2.517688
17598,1.2499692
17599,1.5020425
17600,2.0039768
17601,1.1817636
17602,1.9127672
17603,1.4535663
17604,2.132802
17605,2.7993088
17606,2.3819804
17607,1.3523669
17608,1.6438689
17609,1.6983111
17610,2.4849935
17611,2.7749567
17612,1.7266276
17613,2.9018955
17614,1.2120619
17615,4.2207065
17616,1.5770307
17617,3.2188363
17618,0.9836329
17619,1.7783854
17620,2.5665047
17621,1.7979593
17622,1.798809
17623,1.4923055
17624,1.6398203
17625,1.7656052
17626,2.0304582
17627,1.5965014
17628,2.9033804
17629,1.9777489
17630,2.8331952
17631,2.5386646
17632,2.0616012
17633,1.2395446
17634,1.9840908
17635,2.611497
17636,2.5432198
17637,2.2618935
17638,1.6188533
17639,2.140576
17640,2.8195941
17641,1.6129017
17642,1.2815852
17643,2.0146632
17644,2.461609
17645,3.25228
17646,1.59462
17647,1.7209132
17648,2.0857232
17649,1.2312467
17650,2.507093
17651,2.7018912
17652,2.8682165
17653,1.7181461
17654,1.7753475
17655,2.0672126
17656,2.4112592
17657,2.490922
17658,1.1650136
17659,2.6128223
17660,1.4287441
17661,2.617779
17662,1.9029217
17663,1.6538472
17664,1.3002999
17665,1.6768904
17666,1.5458701
17667,2.1830173
17668,1.6894403
17669,2.9224806
17670,2.2272584
17671,0.98095834
17672,2.2212489
17673,1.9837818
17674,2.1467028
17675,2.0962603
17676,1.9885714
17677,1.950686
17678,1.1136777
17679,3.6116273
17680,1.8014407
17681,1.5625398
17682,2.0542328
17683,2.5607007
17684,2.704193
17685,2.4664981
17686,1.5280361
17687,3.621537
17688,2.1800334
17689,2.2022526
17690,1.9631429
17691,2.1820722
17692,2.3357925
17693,1.9648988
17694,2.340921
17695,2.4223547
17696,1.6822524
17697,2.1292114
17698,1.9348986
17699,1.8706169
17700,1.6437373
17701,2.1628141
17702,2.1793318
17703,2.2862968
17704,1.6863751
17705,0.9353711
17706,2.6306252
17707,0.9815789
17708,1.6319468
17709,1.8949873
17710,2.2339573
17711,1.3027933
17712,1.0443373
17713,1.7120757
17714,2.2646112
17715,1.6860301
17716,2.3539054
17717,1.3852808
17718,2.0670822
17719,2.0410423
17720,1.6001382
17721,1.5608149
17722,1.4918056
17723,1.6028054
17724,1.1455646
17725,2.192681
17726,2.490302
17727,2.0662632
17728,4.211284
17729,1.0451074
17730,2.2698803
17731,1.2395759
17732,2.2637732
17733,1.7327719
17734,1.5486898
17735,2.4681253
17736,1.4935708
17737,2.116026
17738,1.71089
17739,2.7524529
17740,2.1885614
17741,1.7220237
17742,2.5947905
17743,2.2728965
17744,2.0005643
17745,1.4079306
17746,1.9765837
17747,1.1386831
17748,2.39078
17749,1.8707886
17750,1.4699128
17751,1.3899932
17752,2.7225194
17753,1.0978128
17754,1.5425394
17755,3.440783
17756,1.4514077
17757,2.0896387
17758,2.138491
17759,2.444039
17760,2.0442746
17761,1.7801473
17762,2.3019903
17763,1.5570524
17764,4.5183163
17765,1.8399117
17766,4.241355
17767,2.5781863
17768,2.932175
17769,3.8131418
17770,1.5974798
17771,1.5757635
17772,1.8452454
17773,4.001739
17774,2.8197346
17775,2.4595263
17776,2.1295784
17777,3.4962778
17778,1.3533044
17779,2.5104342
17780,0.83607787
17781,1.825283
17782,2.899828
17783,2.080815
17784,2.2320244
17785,3.1923943
17786,1.4618073
17787,1.8344038
17788,1.2157695
17789,1.7430122
17790,1.2578948
17791,1.7343984
17792,2.1168604
17793,2.9758277
17794,1.5248771
17795,1.3924267
17796,2.1092348
17797,1.298197
17798,0.9372592
17799,2.5373416
17800,1.8253834
17801,1.1391912
17802,2.2464566
17803,2.1393912
17804,2.790606
17805,1.7572732
17806,1.691668
17807,2.6162846
17808,2.0842116
17809,1.8653286
17810,1.6684558
17811,4.4201236
17812,1.2072558
17813,1.645797
17814,1.924854
17815,3.3258688
17816,1.4768507
17817,1.9816899
17818,2.4896615
17819,2.9839032
17820,2.3896537
17821,3.7464013
17822,1.584588
17823,1.7898579
17824,1.9131098
17825,1.8915381
17826,1.546155
17827,2.4821389
17828,1.7089171
17829,1.8214655
17830,2.1951945
17831,1.6026094
17832,1.1006259
17833,1.8494618
17834,1.1276519
17835,1.7047715
17836,2.5781903
17837,1.8818302
17838,2.7030458
17839,1.3982463
17840,1.8832579
17841,1.5679741
17842,1.9176111
17843,1.9238777
17844,2.9949872
17845,1.704412
17846,3.322258
17847,2.0626466
17848,1.9274366
17849,1.7980084
17850,2.5579267
17851,1.9515924
17852,4.133303
17853,1.7874472
17854,2.9077203
17855,2.7656722
17856,2.7848167
17857,1.9358959
17858,2.0654347
17859,3.905951
17860,1.0728405
17861,1.9233835
17862,3.2644193
17863,2.0902393
17864,1.4085178
17865,2.1386132
17866,2.0018198
17867,3.8642383
17868,1.9698255
17869,1.2921305
17870,2.2083623
17871,1.9068842
17872,2.3566048
17873,1.3694813
17874,1.6347222
17875,1.6378536
17876,3.0652363
17877,1.3614471
17878,0.9299628
17879,2.2450051
17880,1.4634621
17881,1.8266447
17882,2.072021
17883,1.9646456
17884,2.703934
17885,1.9484951
17886,2.217505
17887,1.9578109
17888,3.7989311
17889,0.9876452
17890,2.4854383
17891,1.7316322
17892,2.1204374
17893,1.8987715
17894,2.6090746
17895,2.9483998
17896,2.3183498
17897,1.9707549
17898,1.7386343
17899,1.9272346
17900,2.0267825
17901,2.1546354
17902,1.2235894
17903,2.4918396
17904,1.9258442
17905,2.5615947
17906,1.5769529
17907,2.4728923
17908,2.1825078
17909,1.9034791
17910,1.6057105
17911,2.2366488
17912,2.4848201
17913,1.7697945
17914,1.7727714
17915,1.5414016
17916,1.3905454
17917,2.3630242
17918,2.5176058
17919,1.1543857
17920,1.0991876
17921,2.1917932
17922,1.6382971
17923,1.4980786
17924,1.3236187
17925,2.3249748
17926,1.926183
17927,2.7729185
17928,1.5032432
17929,0.97145075
17930,1.6488097
17931,1.8793333
17932,1.9641373
17933,2.5233274
17934,2.6151824
17935,3.2293339
17936,2.91095
17937,2.4171352
17938,3.58871
17939,2.2724023
17940,2.0269914
17941,1.9699869
17942,1.952141
17943,2.1341765
17944,2.7422423
17945,2.1189964
17946,4.0226464
17947,2.4593744
17948,1.6873021
17949,1.4489899
17950,1.4652452
17951,1.9962165
17952,1.9231877
17953,2.291232
17954,2.7452357
17955,1.6945984
17956,1.597811
17957,1.3150785
17958,2.5831904
17959,1.5632842
17960,1.6281896
17961,1.7683463
17962,2.4727216
17963,2.4836721
17964,2.4168727
17965,1.6670742
17966,2.4301617
17967,1.5490155
17968,1.7591946
17969,1.4951007
17970,1.6237049
17971,2.4815447
17972,2.3696227
17973,2.0086381
17974,2.3726952
17975,1.9636345
17976,1.8813603
17977,3.1316805
17978,2.1290302
17979,1.547445
17980,2.4601412
17981,2.6627555
17982,1.1553783
17983,2.429679
17984,2.0037413
17985,1.7405741
17986,2.2342372
17987,2.799366
17988,2.0707672
17989,3.0059698
17990,2.3588395
17991,3.6614141
17992,2.0846815
17993,3.86165
17994,1.9182241
17995,1.4066825
17996,1.9838533
17997,1.5205915
17998,2.0977905
17999,1.3833654
18000,1.6066577
18001,1.6324215
18002,2.4331036
18003,2.089891
18004,2.2317307
18005,1.0020118
18006,1.6685886
18007,1.845386
18008,2.4772744
18009,1.6987038
18010,2.7920868
18011,2.0708375
18012,2.1786926
18013,1.76988
18014,1.492212
18015,3.9754596
18016,2.8637266
18017,1.8423812
18018,3.0205262
18019,2.6785383
18020,2.4722524
18021,1.9748178
18022,2.8459473
18023,4.705228
18024,1.6211128
18025,3.4179711
18026,2.1690252
18027,4.1530857
18028,0.94641775
18029,1.1750617
18030,1.3939705
18031,2.139502
18032,1.4928787
18033,1.9776838
18034,1.508142
18035,3.4390094
18036,2.3536246
18037,1.9125996
18038,1.405
18039,2.7148333
18040,1.881527
18041,1.9309483
18042,1.5678952
18043,2.1090343
18044,0.82988423
18045,2.2084293
18046,2.5229518
18047,2.254436
18048,1.7285812
18049,2.2024233
18050,2.7755623
18051,1.5321896
18052,2.0398445
18053,2.3643613
18054,2.060354
18055,2.7859592
18056,2.4073591
18057,3.998252
18058,1.6952996
18059,1.3576114
18060,2.2758822
18061,2.5413291
18062,3.0277834
18063,1.9390814
18064,1.8735349
18065,2.2428977
18066,2.0752347
18067,2.7007241
18068,1.8922172
18069,2.0150099
18070,2.5351644
18071,1.4325795
18072,2.9182103
18073,2.2542238
18074,1.2702885
18075,2.312442
18076,2.0925791
18077,1.9556293
18078,1.8976443
18079,1.9515533
18080,1.7960904
18081,1.6752741
18082,2.5475724
18083,1.6390495
18084,2.06585
18085,1.6158266
18086,2.2210474
18087,2.3541694
18088,2.6218755
18089,2.0034575
18090,3.4387598
18091,1.9775851
18092,3.2837346
18093,2.1740077
18094,1.6774418
18095,2.0072987
18096,1.7307501
18097,3.305417
18098,3.0850646
18099,2.076101
18100,1.8131864
18101,1.5447805
18102,2.4519005
18103,1.8523433
18104,1.5925233
18105,1.1518862
18106,3.1830254
18107,1.737725
18108,2.0282495
18109,1.9814517
18110,1.69135
18111,1.912689
18112,1.6522381
18113,1.7251356
18114,2.002706
18115,2.6456227
18116,1.732311
18117,1.388093
18118,1.9685187
18119,1.670979
18120,1.8494873
18121,4.0783143
18122,1.2863314
18123,2.8809662
18124,1.7540791
18125,1.988689
18126,2.4392226
18127,1.9823315
18128,2.6370304
18129,2.383048
18130,1.9605474
18131,2.263524
18132,1.8284469
18133,4.233337
18134,1.9343946
18135,1.1553571
18136,1.7987225
18137,1.0330119
18138,2.1845405
18139,1.1680138
18140,3.0766265
18141,1.6517439
18142,2.7306805
18143,1.4312313
18144,1.4433291
18145,1.7750306
18146,2.5831838
18147,3.5014114
18148,1.6657426
18149,1.29579
18150,1.5068622
18151,3.2739425
18152,2.2488608
18153,2.3664188
18154,2.775186
18155,1.6704013
18156,2.4886844
18157,2.363538
18158,2.137047
18159,1.349199
18160,2.6484294
18161,1.9739201
18162,2.1271245
18163,1.3305664
18164,3.5358973
18165,2.2713327
18166,2.4020252
18167,2.0009573
18168,1.6191161
18169,3.3512442
18170,2.4887319
18171,2.5097868
18172,3.0391607
18173,1.7929637
18174,2.1491268
18175,2.3193674
18176,1.3942752
18177,1.4880097
18178,0.91343296
18179,1.6119835
18180,2.5439727
18181,1.8370385
18182,2.3872514
18183,2.7678149
18184,3.5924804
18185,1.4197865
18186,2.8179257
18187,1.4698038
18188,2.4312255
18189,1.7051182
18190,3.0071783
18191,1.819562
18192,1.6394491
18193,1.4833562
18194,2.6547556
18195,1.8278
18196,1.7938623
18197,2.0378323
18198,3.4843974
18199,3.0451257
18200,2.3733845
18201,1.7928851
18202,1.433835
18203,2.7933238
18204,2.3624272
18205,2.6793504
18206,1.7979786
18207,2.6549897
18208,2.6189027
18209,1.4089162
18210,1.7479901
18211,1.7696745
18212,1.8259325
18213,2.032691
18214,1.7855325
18215,1.5749586
18216,1.5513873
18217,2.0183663
18218,2.3824186
18219,1.3598247
18220,3.5784645
18221,1.1083913
18222,2.681804
18223,2.4538753
18224,2.911212
18225,2.4758372
18226,2.1466198
18227,2.252738
18228,1.4361277
18229,1.7773628
18230,1.6545038
18231,2.4912667
18232,3.4903116
18233,2.2681644
18234,2.7458963
18235,3.3883212
18236,2.582364
18237,1.2474042
18238,2.9266553
18239,0.950038
18240,1.8606908
18241,1.2301726
18242,2.2382903
18243,3.0241477
18244,3.6431427
18245,3.1780052
18246,1.127291
18247,2.2375925
18248,1.725316
18249,2.5228574
18250,1.9600983
18251,1.9178689
18252,2.0431821
18253,2.322578
18254,2.089709
18255,2.079193
18256,2.6638117
18257,2.1141174
18258,2.1553493
18259,2.43534
18260,2.0374503
18261,2.2609541
18262,1.997468
18263,1.2957029
18264,1.8596327
18265,2.5992813
18266,2.5475793
18267,2.0523698
18268,1.3559957
18269,1.8439758
18270,1.1263623
18271,2.6290011
18272,1.7669415
18273,0.9528664
18274,3.3741968
18275,2.8432355
18276,1.6217921
18277,1.9680085
18278,2.3906288
18279,1.1900775
18280,1.5974131
18281,1.5074422
18282,1.417947
18283,1.7255735
18284,2.6997337
18285,2.250742
18286,2.988069
18287,1.742892
18288,2.9611583
18289,3.115058
18290,4.5069394
18291,2.9480505
18292,1.6552167
18293,2.0580077
18294,2.565435
18295,4.10784
18296,1.3671651
18297,2.2902534
18298,3.4269495
18299,1.5393729
18300,1.8646171
18301,1.7155454
18302,1.931253
18303,2.3427615
18304,1.2026248
18305,1.7918472
18306,1.6404781
18307,1.8754358
18308,2.2184434
18309,3.5699973
18310,1.618835
18311,3.522639
18312,4.2575803
18313,2.1535828
18314,2.16026
18315,1.1087756
18316,1.89147
18317,1.9478874
18318,1.7622502
18319,1.2652164
18320,2.2044437
18321,1.8570533
18322,2.8029418
18323,3.0377488
18324,0.8563333
18325,1.2943234
18326,1.8978121
18327,3.4123755
18328,2.1324105
18329,1.9317603
18330,2.1802998
18331,1.9336808
18332,1.0143502
18333,1.9498756
18334,1.9646735
18335,3.0311544
18336,1.8327541
18337,1.9138196
18338,3.836502
18339,2.481413
18340,1.5986147
18341,2.7184117
18342,1.8218551
18343,4.0320134
18344,2.091634
18345,2.5235674
18346,2.7439344
18347,3.0436583
18348,2.7875035
18349,2.5396733
18350,2.257399
18351,2.208891
18352,1.4574106
18353,3.870024
18354,1.6894917
18355,1.0882158
18356,1.4842634
18357,2.062369
18358,1.9830875
18359,1.89217
18360,2.8625934
18361,2.9348118
18362,1.5180101
18363,1.7018998
18364,1.7908633
18365,2.0979583
18366,2.771287
18367,1.9773617
18368,1.8081167
18369,3.2083933
18370,2.5233574
18371,2.163887
18372,1.6504145
18373,1.9940879
18374,3.5596368
18375,1.9996219
18376,2.9060802
18377,1.708036
18378,1.7839339
18379,3.4814706
18380,3.0796518
18381,1.5597501
18382,3.0771751
18383,2.0039003
18384,2.1865518
18385,2.387099
18386,2.2253716
18387,3.2910318
18388,1.684241
18389,2.0364203
18390,1.2643371
18391,2.8915865
18392,1.9832666
18393,2.5192332
18394,2.0226448
18395,1.8411775
18396,2.089564
18397,2.7267718
18398,1.7873552
18399,1.6559312
18400,1.7353911
18401,5.375526
18402,1.0341522
18403,2.5330935
18404,0.91521627
18405,1.3513908
18406,1.3124373
18407,1.8493924
18408,1.6647851
18409,3.4491053
18410,2.1374452
18411,1.6832829
18412,1.485842
18413,0.8493842
18414,1.7781138
18415,2.9804325
18416,2.19478
18417,2.4651632
18418,2.1260753
18419,1.546071
18420,3.830501
18421,2.3695126
18422,2.2412307
18423,1.7012348
18424,1.7869749
18425,1.9299271
18426,1.3110449
18427,1.4471743
18428,3.5976422
18429,1.3657756
18430,1.8178835
18431,3.2360568
18432,2.3755567
18433,1.7443247
18434,1.5321293
18435,2.6160493
18436,2.3590944
18437,2.1925418
18438,1.8415494
18439,2.179533
18440,2.4925723
18441,1.4350073
18442,1.5802872
18443,2.2069886
18444,1.891562
18445,1.3566082
18446,1.7998478
18447,1.8191905
18448,1.658498
18449,2.8400683
18450,1.9665685
18451,1.8114161
18452,3.0919642
18453,2.1106775
18454,2.0252032
18455,2.6492457
18456,1.939004
18457,2.2407813
18458,2.9173083
18459,1.4431293
18460,2.6060276
18461,3.9673095
18462,1.8827014
18463,1.3577075
18464,2.3865137
18465,2.970343
18466,2.1640873
18467,2.1814845
18468,2.377649
18469,1.399111
18470,2.7995553
18471,1.9675083
18472,1.6324594
18473,1.5137231
18474,2.655047
18475,3.1792839
18476,1.7618866
18477,2.751221
18478,2.5239465
18479,2.3350804
18480,2.253027
18481,2.9793143
18482,1.8739016
18483,1.2154958
18484,2.2440379
18485,4.2946486
18486,1.7435272
18487,1.5366142
18488,1.6527174
18489,4.1179967
18490,1.1482863
18491,1.7507715
18492,1.9887867
18493,2.2400503
18494,1.840864
18495,1.431464
18496,1.9674091
18497,1.9854696
18498,2.248612
18499,2.9273353
18500,2.1392152
18501,1.249933
18502,1.5607426
18503,1.5064263
18504,2.2102714
18505,2.5350158
18506,2.8724432
18507,4.2712784
18508,2.0209322
18509,2.4142919
18510,1.6392484
18511,1.2882662
18512,1.4877286
18513,2.0229888
18514,1.7848442
18515,2.5996733
18516,1.6082697
18517,1.9320676
18518,2.2607286
18519,1.7844601
18520,1.7602663
18521,1.72476
18522,1.3891811
18523,2.483114
18524,2.7267637
18525,2.542879
18526,4.0389395
18527,2.242893
18528,1.8819094
18529,1.9493101
18530,1.6757581
18531,2.2233021
18532,3.077095
18533,2.291524
18534,1.3856738
18535,2.4110932
18536,2.712062
18537,2.1279893
18538,2.3532372
18539,2.2532585
18540,1.9592586
18541,1.5124264
18542,1.204916
18543,2.1064813
18544,1.8775723
18545,1.5248265
18546,1.5819082
18547,1.9943528
18548,1.7182746
18549,1.6339583
18550,1.2141395
18551,2.6227083
18552,1.5428264
18553,1.9979019
18554,2.1908436
18555,1.6575902
18556,1.2798028
18557,1.2752712
18558,2.2230241
18559,1.4173608
18560,2.7989993
18561,1.8973064
18562,1.0178509
18563,1.7076049
18564,2.4224248
18565,1.1580076
18566,2.030202
18567,2.3108912
18568,2.169931
18569,2.2342927
18570,2.0638738
18571,2.1148767
18572,4.330401
18573,1.0797535
18574,1.8479545
18575,0.98866016
18576,2.6310754
18577,3.8044407
18578,1.5395968
18579,3.1236856
18580,2.4318173
18581,2.1614122
18582,2.2228944
18583,1.5987382
18584,1.556958
18585,2.2708054
18586,1.704231
18587,4.0256023
18588,1.7879572
18589,2.622229
18590,2.0065217
18591,1.6825447
18592,0.8925183
18593,2.5316663
18594,1.5002844
18595,2.093624
18596,0.8840599
18597,1.7730098
18598,1.7788332
18599,2.04658
18600,1.1645988
18601,3.40518
18602,1.383723
18603,0.95423585
18604,1.4892554
18605,1.4472165
18606,2.6599212
18607,2.1820633
18608,1.2147914
18609,2.0304732
18610,2.5965688
18611,2.4827037
18612,2.5041382
18613,2.1607232
18614,2.3094964
18615,2.964098
18616,4.30386
18617,2.9047375
18618,1.5844238
18619,2.0506804
18620,2.6962063
18621,2.8971314
18622,5.1049705
18623,2.3010392
18624,3.7347744
18625,1.3804252
18626,1.960644
18627,1.7804518
18628,2.4392571
18629,1.8675208
18630,2.6407468
18631,1.2335508
18632,1.5332739
18633,2.6629632
18634,2.540571
18635,2.661705
18636,2.0372863
18637,1.01371
18638,2.0312486
18639,0.99206966
18640,2.610916
18641,1.6241641
18642,1.6876998
18643,1.7187922
18644,1.815803
18645,0.7702834
18646,1.4878829
18647,1.5589509
18648,1.5188758
18649,2.4701724
18650,1.3586588
18651,2.445292
18652,1.6859982
18653,1.7165625
18654,2.5051742
18655,3.5166728
18656,2.772379
18657,4.3711667
18658,1.7467749
18659,1.2982678
18660,1.551085
18661,2.4868534
18662,2.0750432
18663,1.9316576
18664,1.6935558
18665,2.1582553
18666,2.346766
18667,2.0120647
18668,3.0261254
18669,2.0191622
18670,1.7990029
18671,2.1129305
18672,1.4122374
18673,2.070522
18674,1.5312152
18675,1.3724816
18676,1.264313
18677,3.1718779
18678,2.3504157
18679,2.0807996
18680,1.4314885
18681,1.6696389
18682,1.2868161
18683,2.1103866
18684,1.2386966
18685,1.8950424
18686,2.7287045
18687,1.9298179
18688,3.8965828
18689,2.2697444
18690,2.3698673
18691,2.3249578
18692,2.148935
18693,2.3528128
18694,1.9521649
18695,2.0006723
18696,1.7899258
18697,3.8646111
18698,1.7724535
18699,1.9331291
18700,1.766928
18701,2.0079494
18702,1.6446807
18703,1.9601119
18704,1.5768514
18705,2.7113333
18706,2.6819851
18707,2.056967
18708,1.5831208
18709,2.384903
18710,3.031897
18711,1.5262935
18712,2.3264055
18713,1.9287591
18714,2.224747
18715,1.7328308
18716,1.6459107
18717,1.5879958
18718,1.039896
18719,2.4684405
18720,3.0491378
18721,1.7382836
18722,1.7155576
18723,1.2879474
18724,2.0648532
18725,1.5668061
18726,2.4345136
18727,1.9763408
18728,1.5265737
18729,2.2371612
18730,2.8267903
18731,2.4830978
18732,1.7154744
18733,2.0151324
18734,2.2703605
18735,3.069619
18736,2.4109805
18737,2.1623547
18738,1.6270206
18739,2.7030773
18740,2.431476
18741,2.3853397
18742,4.3197093
18743,2.877834
18744,1.7548993
18745,1.5798125
18746,3.2990942
18747,2.2440448
18748,1.8276267
18749,1.3490224
18750,1.4981077
18751,2.4503179
18752,2.2131813
18753,1.2493489
18754,1.6267166
18755,2.8570518
18756,2.2547023
18757,0.47798765
18758,2.2379332
18759,2.2210183
18760,2.0872436
18761,1.8962789
18762,2.0571656
18763,2.9580538
18764,2.3120596
18765,1.5188663
18766,3.3391118
18767,1.4533162
18768,1.8225138
18769,1.4337628
18770,1.8370054
18771,1.8742499
18772,2.1448257
18773,2.4532542
18774,2.8849192
18775,2.0234058
18776,2.118121
18777,1.5111854
18778,1.7731667
18779,2.1938818
18780,2.0710895
18781,3.0289545
18782,2.8379798
18783,1.8937783
18784,2.0999181
18785,2.0834472
18786,1.6975987
18787,2.868554
18788,2.2995396
18789,2.8846133
18790,3.0722032
18791,1.6785588
18792,1.408937
18793,2.1606715
18794,2.8370156
18795,2.090065
18796,2.4877608
18797,2.2425325
18798,1.8311245
18799,3.819633
18800,1.7123942
18801,2.301537
18802,3.4253373
18803,1.9602466
18804,0.85588574
18805,1.950058
18806,2.222289
18807,2.0041246
18808,2.2101886
18809,1.932585
18810,2.486163
18811,1.3624749
18812,1.4214361
18813,0.7412267
18814,1.8110733
18815,1.4970117
18816,2.0865922
18817,1.6225443
18818,1.8127003
18819,1.4094021
18820,2.2888439
18821,3.7614233
18822,2.0099256
18823,1.3744993
18824,2.352862
18825,2.4231539
18826,2.7348454
18827,1.9027445
18828,1.9742498
18829,1.5948682
18830,1.8989475
18831,1.9984801
18832,0.91768384
18833,2.8527393
18834,1.7212074
18835,2.532013
18836,2.7708526
18837,2.4289057
18838,3.654983
18839,1.8940735
18840,0.752086
18841,1.4958897
18842,1.8644571
18843,1.9515312
18844,2.547988
18845,2.292097
18846,2.4298434
18847,2.35684
18848,1.8806918
18849,2.070271
18850,2.780655
18851,1.4579835
18852,1.9359152
18853,3.0649517
18854,2.1944191
18855,1.5674267
18856,2.8790102
18857,3.4550414
18858,1.7193921
18859,1.4407849
18860,2.2945561
18861,3.1039467
18862,2.0770252
18863,1.149802
18864,1.9795306
18865,1.5920444
18866,2.4540405
18867,1.1593168
18868,1.2546041
18869,1.76137
18870,1.9490826
18871,1.2263958
18872,1.8605149
18873,1.8519461
18874,2.8317075
18875,2.776352
18876,2.0369208
18877,1.1288469
18878,2.2842336
18879,1.9460795
18880,0.81327635
18881,2.5065103
18882,1.2084229
18883,1.814882
18884,2.5899699
18885,1.6383295
18886,1.1727377
18887,1.3855817
18888,2.6006079
18889,1.3999546
18890,1.5482395
18891,2.0096827
18892,1.8860917
18893,1.8814883
18894,2.0405507
18895,1.8716483
18896,1.575959
18897,2.6001067
18898,2.3608646
18899,1.630018
18900,1.9491324
18901,1.6392817
18902,2.3260946
18903,1.3006952
18904,1.3994303
18905,1.8348448
18906,2.258894
18907,1.288147
18908,0.5879955
18909,1.252218
18910,2.3928275
18911,1.1419153
18912,1.4625273
18913,1.714303
18914,2.8239417
18915,1.9496355
18916,1.878355
18917,1.8175199
18918,1.3635952
18919,3.3523195
18920,1.9619851
18921,1.4451804
18922,1.4746113
18923,1.2664382
18924,1.7288597
18925,2.0780647
18926,1.4608884
18927,4.647772
18928,1.9588246
18929,1.6144354
18930,1.3745289
18931,1.8399644
18932,0.9520609
18933,2.0800633
18934,3.78658
18935,1.5258877
18936,2.225903
18937,2.1533716
18938,1.667419
18939,1.6376185
18940,3.0539231
18941,2.290125
18942,1.2092988
18943,1.9584346
18944,2.2293952
18945,1.8185873
18946,2.9275453
18947,2.137699
18948,1.8832145
18949,2.0307488
18950,0.97242576
18951,1.5124965
18952,3.1634002
18953,1.9766822
18954,2.4810927
18955,3.4489713
18956,3.374051
18957,1.7225921
18958,1.4626062
18959,2.45157
18960,1.955842
18961,2.2329073
18962,1.4466043
18963,1.1935406
18964,1.6469347
18965,2.1299
18966,2.6987698
18967,1.9149644
18968,1.7073925
18969,1.3061144
18970,2.7744095
18971,2.1737034
18972,1.9835439
18973,2.113818
18974,1.9293222
18975,1.8201921
18976,1.9657347
18977,1.9751008
18978,1.9559045
18979,2.8030705
18980,2.5728068
18981,1.5445874
18982,1.4687777
18983,1.0173854
18984,2.255343
18985,2.6398
18986,2.426961
18987,2.0722373
18988,1.9607141
18989,2.973158
18990,1.5274374
18991,3.0211833
18992,2.1558409
18993,1.333267
18994,2.1142764
18995,1.8864627
18996,2.254468
18997,2.0365133
18998,1.9676795
18999,1.4195735
19000,2.0002275
19001,1.8193359
19002,1.9226804
19003,2.864254
19004,1.863977
19005,2.3062515
19006,1.8595042
19007,1.3360362
19008,1.724839
19009,1.5916367
19010,2.0290146
19011,2.7065246
19012,1.3297265
19013,2.8088527
19014,1.6260374
19015,2.9052525
19016,2.2406452
19017,2.1567245
19018,3.330044
19019,1.0184982
19020,2.726036
19021,2.1518102
19022,1.8959861
19023,2.0304716
19024,1.5569375
19025,1.8565023
19026,1.3357546
19027,2.5583262
19028,2.7214975
19029,1.6884696
19030,2.092638
19031,1.5575686
19032,1.3760769
19033,1.7783728
19034,1.509742
19035,1.670742
19036,1.3695381
19037,1.7489965
19038,1.4628968
19039,1.6227334
19040,2.593534
19041,2.7466102
19042,2.7378805
19043,2.2242944
19044,2.2294803
19045,1.5704141
19046,3.155208
19047,2.0188568
19048,1.8387542
19049,2.3131008
19050,1.9356728
19051,1.7649307
19052,2.016454
19053,1.4524553
19054,1.6308722
19055,0.78281695
19056,2.798386
19057,1.7681575
19058,2.7806034
19059,2.842669
19060,1.8331251
19061,1.8888681
19062,3.1554403
19063,2.0097113
19064,1.1403966
19065,1.3319321
19066,1.5030932
19067,1.9700952
19068,2.0947847
19069,1.9733634
19070,2.0836422
19071,2.961223
19072,2.4243708
19073,1.4574351
19074,1.0046916
19075,1.8349512
19076,1.718791
19077,2.0279458
19078,1.0087723
